venta_id,cliente_id,usu_vend_id,tipo_comprobante,serie_comprobante,num_comprobante,fecha_hora,impuesto,total_venta,estado;;;;;;;;;;
3764,444,3,Boleta,B001,0003764,2019-12-09 00:00:54,18,64,Aceptado;3764;444;3;Boleta;B001;???3764;2019-12-09¿00:00:54;18;64;Aceptado
3765,445,2,Boleta,B001,0003765,2019-12-12 00:00:00,18,50,Aceptado;3765;445;2;Boleta;B001;???3765;2019-12-12¿00:00:00;18;50;Aceptado
3766,446,3,Boleta,B001,0003766,2019-12-12 00:00:01,18,20,Aceptado;3766;446;3;Boleta;B001;???3766;2019-12-12¿00:00:01;18;20;Aceptado
3767,447,3,Boleta,B001,0003767,2019-12-12 00:00:02,18,54,Aceptado;3767;447;3;Boleta;B001;???3767;2019-12-12¿00:00:02;18;54;Aceptado
3768,448,3,Boleta,B001,0003768,2019-12-12 00:00:03,18,225,Aceptado;3768;448;3;Boleta;B001;???3768;2019-12-12¿00:00:03;18;225;Aceptado
3769,449,2,Boleta,B001,0003769,2019-12-12 00:00:04,18,54,Aceptado;3769;449;2;Boleta;B001;???3769;2019-12-12¿00:00:04;18;54;Aceptado
3770,450,2,Boleta,B001,0003770,2019-12-12 00:00:05,18,90,Aceptado;3770;450;2;Boleta;B001;???3770;2019-12-12¿00:00:05;18;90;Aceptado
3771,451,2,Boleta,B001,0003771,2019-12-12 00:00:06,18,35,Aceptado;3771;451;2;Boleta;B001;???3771;2019-12-12¿00:00:06;18;35;Aceptado
3772,452,2,Boleta,B001,0003772,2019-12-12 00:00:07,18,135,Aceptado;3772;452;2;Boleta;B001;???3772;2019-12-12¿00:00:07;18;135;Aceptado
3773,453,2,Boleta,B001,0003773,2019-12-12 00:00:08,18,54,Aceptado;3773;453;2;Boleta;B001;???3773;2019-12-12¿00:00:08;18;54;Aceptado
3774,454,3,Boleta,B001,0003774,2019-12-12 00:00:09,18,20,Aceptado;3774;454;3;Boleta;B001;???3774;2019-12-12¿00:00:09;18;20;Aceptado
3775,455,3,Boleta,B001,0003775,2019-12-12 00:00:10,18,66,Aceptado;3775;455;3;Boleta;B001;???3775;2019-12-12¿00:00:10;18;66;Aceptado
3776,456,2,Boleta,B001,0003776,2019-12-12 00:00:11,18,35,Aceptado;3776;456;2;Boleta;B001;???3776;2019-12-12¿00:00:11;18;35;Aceptado
3777,457,3,Boleta,B001,0003777,2019-12-12 00:00:12,18,50,Aceptado;3777;457;3;Boleta;B001;???3777;2019-12-12¿00:00:12;18;50;Aceptado
3778,458,3,Boleta,B001,0003778,2019-12-12 00:00:13,18,54,Aceptado;3778;458;3;Boleta;B001;???3778;2019-12-12¿00:00:13;18;54;Aceptado
3779,459,3,Boleta,B001,0003779,2019-12-12 00:00:14,18,36,Aceptado;3779;459;3;Boleta;B001;???3779;2019-12-12¿00:00:14;18;36;Aceptado
3780,460,2,Boleta,B001,0003780,2019-12-12 00:00:15,18,35,Aceptado;3780;460;2;Boleta;B001;???3780;2019-12-12¿00:00:15;18;35;Aceptado
3781,461,2,Boleta,B001,0003781,2019-12-12 00:00:16,18,36,Aceptado;3781;461;2;Boleta;B001;???3781;2019-12-12¿00:00:16;18;36;Aceptado
3782,462,2,Boleta,B001,0003782,2019-12-12 00:00:17,18,66,Aceptado;3782;462;2;Boleta;B001;???3782;2019-12-12¿00:00:17;18;66;Aceptado
3783,463,2,Boleta,B001,0003783,2019-12-12 00:00:18,18,35,Aceptado;3783;463;2;Boleta;B001;???3783;2019-12-12¿00:00:18;18;35;Aceptado
3784,464,2,Boleta,B001,0003784,2019-12-12 00:00:19,18,50,Aceptado;3784;464;2;Boleta;B001;???3784;2019-12-12¿00:00:19;18;50;Aceptado
3785,465,3,Boleta,B001,0003785,2019-12-12 00:00:20,18,20,Aceptado;3785;465;3;Boleta;B001;???3785;2019-12-12¿00:00:20;18;20;Aceptado
3786,466,3,Boleta,B001,0003786,2019-12-12 00:00:21,18,20,Aceptado;3786;466;3;Boleta;B001;???3786;2019-12-12¿00:00:21;18;20;Aceptado
3787,467,2,Boleta,B001,0003787,2019-12-12 00:00:22,18,35,Aceptado;3787;467;2;Boleta;B001;???3787;2019-12-12¿00:00:22;18;35;Aceptado
3788,468,2,Boleta,B001,0003788,2019-12-12 00:00:23,18,35,Aceptado;3788;468;2;Boleta;B001;???3788;2019-12-12¿00:00:23;18;35;Aceptado
3789,469,2,Boleta,B001,0003789,2019-12-16 00:00:23,18,20,Aceptado;3789;469;2;Boleta;B001;???3789;2019-12-16¿00:00:23;18;20;Aceptado
3790,470,2,Boleta,B001,0003790,2019-12-16 00:00:24,18,35,Aceptado;3790;470;2;Boleta;B001;???3790;2019-12-16¿00:00:24;18;35;Aceptado
3791,471,3,Boleta,B001,0003791,2019-12-16 00:00:25,18,35,Aceptado;3791;471;3;Boleta;B001;???3791;2019-12-16¿00:00:25;18;35;Aceptado
3792,472,3,Boleta,B001,0003792,2019-12-16 00:00:26,18,50,Aceptado;3792;472;3;Boleta;B001;???3792;2019-12-16¿00:00:26;18;50;Aceptado
3793,473,2,Boleta,B001,0003793,2019-12-16 00:00:27,18,80,Aceptado;3793;473;2;Boleta;B001;???3793;2019-12-16¿00:00:27;18;80;Aceptado
3794,474,3,Boleta,B001,0003794,2019-12-16 00:00:28,18,80,Aceptado;3794;474;3;Boleta;B001;???3794;2019-12-16¿00:00:28;18;80;Aceptado
3795,475,3,Boleta,B001,0003795,2019-12-16 00:00:29,18,99,Aceptado;3795;475;3;Boleta;B001;???3795;2019-12-16¿00:00:29;18;99;Aceptado
3796,476,3,Boleta,B001,0003796,2019-12-16 00:00:30,18,54,Aceptado;3796;476;3;Boleta;B001;???3796;2019-12-16¿00:00:30;18;54;Aceptado
3797,477,2,Boleta,B001,0003797,2019-12-16 00:00:31,18,66,Aceptado;3797;477;2;Boleta;B001;???3797;2019-12-16¿00:00:31;18;66;Aceptado
3798,478,2,Boleta,B001,0003798,2019-12-16 00:00:32,18,54,Aceptado;3798;478;2;Boleta;B001;???3798;2019-12-16¿00:00:32;18;54;Aceptado
3799,479,2,Boleta,B001,0003799,2019-12-16 00:00:33,18,50,Aceptado;3799;479;2;Boleta;B001;???3799;2019-12-16¿00:00:33;18;50;Aceptado
3800,480,2,Boleta,B001,0003800,2019-12-16 00:00:34,18,36,Aceptado;3800;480;2;Boleta;B001;???3800;2019-12-16¿00:00:34;18;36;Aceptado
3801,481,2,Boleta,B001,0003801,2019-12-16 00:00:35,18,35,Aceptado;3801;481;2;Boleta;B001;???3801;2019-12-16¿00:00:35;18;35;Aceptado
3802,482,3,Boleta,B001,0003802,2019-12-16 00:00:36,18,135,Aceptado;3802;482;3;Boleta;B001;???3802;2019-12-16¿00:00:36;18;135;Aceptado
3803,483,3,Boleta,B001,0003803,2019-12-16 00:00:37,18,36,Aceptado;3803;483;3;Boleta;B001;???3803;2019-12-16¿00:00:37;18;36;Aceptado
3804,484,2,Boleta,B001,0003804,2019-12-16 00:00:38,18,20,Aceptado;3804;484;2;Boleta;B001;???3804;2019-12-16¿00:00:38;18;20;Aceptado
3805,485,3,Boleta,B001,0003805,2019-12-16 00:00:39,18,35,Aceptado;3805;485;3;Boleta;B001;???3805;2019-12-16¿00:00:39;18;35;Aceptado
3806,486,3,Boleta,B001,0003806,2019-12-16 00:00:40,18,50,Aceptado;3806;486;3;Boleta;B001;???3806;2019-12-16¿00:00:40;18;50;Aceptado
3807,487,3,Boleta,B001,0003807,2019-12-16 00:00:41,18,54,Aceptado;3807;487;3;Boleta;B001;???3807;2019-12-16¿00:00:41;18;54;Aceptado
3808,488,2,Boleta,B001,0003808,2019-12-16 00:00:42,18,36,Aceptado;3808;488;2;Boleta;B001;???3808;2019-12-16¿00:00:42;18;36;Aceptado
3809,489,2,Boleta,B001,0003809,2019-12-19 00:00:00,18,20,Aceptado;3809;489;2;Boleta;B001;???3809;2019-12-19¿00:00:00;18;20;Aceptado
3810,490,2,Boleta,B001,0003810,2019-12-19 00:00:01,18,35,Aceptado;3810;490;2;Boleta;B001;???3810;2019-12-19¿00:00:01;18;35;Aceptado
3811,491,2,Boleta,B001,0003811,2019-12-19 00:00:02,18,20,Aceptado;3811;491;2;Boleta;B001;???3811;2019-12-19¿00:00:02;18;20;Aceptado
3812,492,2,Boleta,B001,0003812,2019-12-19 00:00:03,18,35,Aceptado;3812;492;2;Boleta;B001;???3812;2019-12-19¿00:00:03;18;35;Aceptado
3813,493,3,Boleta,B001,0003813,2019-12-19 00:00:04,18,35,Aceptado;3813;493;3;Boleta;B001;???3813;2019-12-19¿00:00:04;18;35;Aceptado
3814,494,3,Boleta,B001,0003814,2019-12-19 00:00:05,18,36,Aceptado;3814;494;3;Boleta;B001;???3814;2019-12-19¿00:00:05;18;36;Aceptado
3815,495,2,Boleta,B001,0003815,2019-12-19 00:00:06,18,96,Aceptado;3815;495;2;Boleta;B001;???3815;2019-12-19¿00:00:06;18;96;Aceptado
3816,496,2,Boleta,B001,0003816,2019-12-19 00:00:07,18,50,Aceptado;3816;496;2;Boleta;B001;???3816;2019-12-19¿00:00:07;18;50;Aceptado
3817,497,2,Boleta,B001,0003817,2019-12-19 00:00:08,18,20,Aceptado;3817;497;2;Boleta;B001;???3817;2019-12-19¿00:00:08;18;20;Aceptado
3818,498,2,Boleta,B001,0003818,2019-12-19 00:00:09,18,35,Aceptado;3818;498;2;Boleta;B001;???3818;2019-12-19¿00:00:09;18;35;Aceptado
3819,499,3,Boleta,B001,0003819,2019-12-19 00:00:10,18,35,Aceptado;3819;499;3;Boleta;B001;???3819;2019-12-19¿00:00:10;18;35;Aceptado
3820,500,3,Boleta,B001,0003820,2019-12-19 00:00:11,18,20,Aceptado;3820;500;3;Boleta;B001;???3820;2019-12-19¿00:00:11;18;20;Aceptado
3821,501,2,Boleta,B001,0003821,2019-12-19 00:00:12,18,50,Aceptado;3821;501;2;Boleta;B001;???3821;2019-12-19¿00:00:12;18;50;Aceptado
3822,502,3,Boleta,B001,0003822,2019-12-23 00:00:12,18,180,Aceptado;3822;502;3;Boleta;B001;???3822;2019-12-23¿00:00:12;18;180;Aceptado
3823,503,3,Boleta,B001,0003823,2019-12-23 00:00:13,18,180,Aceptado;3823;503;3;Boleta;B001;???3823;2019-12-23¿00:00:13;18;180;Aceptado
3824,504,3,Boleta,B001,0003824,2019-12-23 00:00:14,18,300,Aceptado;3824;504;3;Boleta;B001;???3824;2019-12-23¿00:00:14;18;300;Aceptado
3825,505,2,Boleta,B001,0003825,2019-12-23 00:00:15,18,36,Aceptado;3825;505;2;Boleta;B001;???3825;2019-12-23¿00:00:15;18;36;Aceptado
3826,506,2,Boleta,B001,0003826,2019-12-23 00:00:16,18,35,Aceptado;3826;506;2;Boleta;B001;???3826;2019-12-23¿00:00:16;18;35;Aceptado
3827,507,2,Boleta,B001,0003827,2019-12-23 00:00:17,18,35,Aceptado;3827;507;2;Boleta;B001;???3827;2019-12-23¿00:00:17;18;35;Aceptado
3828,508,2,Boleta,B001,0003828,2019-12-23 00:00:18,18,36,Aceptado;3828;508;2;Boleta;B001;???3828;2019-12-23¿00:00:18;18;36;Aceptado
3829,509,2,Boleta,B001,0003829,2019-12-23 00:00:19,18,50,Aceptado;3829;509;2;Boleta;B001;???3829;2019-12-23¿00:00:19;18;50;Aceptado
3830,510,3,Boleta,B001,0003830,2019-12-23 00:00:20,18,96,Aceptado;3830;510;3;Boleta;B001;???3830;2019-12-23¿00:00:20;18;96;Aceptado
3831,511,3,Boleta,B001,0003831,2019-12-23 00:00:21,18,36,Aceptado;3831;511;3;Boleta;B001;???3831;2019-12-23¿00:00:21;18;36;Aceptado
3832,512,2,Boleta,B001,0003832,2019-12-23 00:00:22,18,35,Aceptado;3832;512;2;Boleta;B001;???3832;2019-12-23¿00:00:22;18;35;Aceptado
3833,513,3,Boleta,B001,0003833,2019-12-23 00:00:23,18,54,Aceptado;3833;513;3;Boleta;B001;???3833;2019-12-23¿00:00:23;18;54;Aceptado
3834,514,3,Boleta,B001,0003834,2019-12-23 00:00:24,18,50,Aceptado;3834;514;3;Boleta;B001;???3834;2019-12-23¿00:00:24;18;50;Aceptado
3835,515,3,Boleta,B001,0003835,2019-12-23 00:00:25,18,64,Aceptado;3835;515;3;Boleta;B001;???3835;2019-12-23¿00:00:25;18;64;Aceptado
3836,516,2,Boleta,B001,0003836,2019-12-23 00:00:26,18,20,Aceptado;3836;516;2;Boleta;B001;???3836;2019-12-23¿00:00:26;18;20;Aceptado
3837,517,2,Boleta,B001,0003837,2019-12-23 00:00:27,18,90,Aceptado;3837;517;2;Boleta;B001;???3837;2019-12-23¿00:00:27;18;90;Aceptado
3838,518,2,Boleta,B001,0003838,2019-12-23 00:00:28,18,35,Aceptado;3838;518;2;Boleta;B001;???3838;2019-12-23¿00:00:28;18;35;Aceptado
3839,519,2,Boleta,B001,0003839,2019-12-23 00:00:29,18,20,Aceptado;3839;519;2;Boleta;B001;???3839;2019-12-23¿00:00:29;18;20;Aceptado
3840,520,2,Boleta,B001,0003840,2019-12-23 00:00:30,18,35,Aceptado;3840;520;2;Boleta;B001;???3840;2019-12-23¿00:00:30;18;35;Aceptado
3841,521,3,Boleta,B001,0003841,2019-12-26 00:00:31,18,20,Aceptado;3841;521;3;Boleta;B001;???3841;2019-12-26¿00:00:31;18;20;Aceptado
3842,522,3,Boleta,B001,0003842,2019-12-26 00:00:32,18,20,Aceptado;3842;522;3;Boleta;B001;???3842;2019-12-26¿00:00:32;18;20;Aceptado
3843,523,2,Boleta,B001,0003843,2019-12-26 00:00:33,18,50,Aceptado;3843;523;2;Boleta;B001;???3843;2019-12-26¿00:00:33;18;50;Aceptado
3844,524,2,Boleta,B001,0003844,2019-12-26 00:00:34,18,66,Aceptado;3844;524;2;Boleta;B001;???3844;2019-12-26¿00:00:34;18;66;Aceptado
3845,525,2,Boleta,B001,0003845,2019-12-26 00:00:35,18,20,Aceptado;3845;525;2;Boleta;B001;???3845;2019-12-26¿00:00:35;18;20;Aceptado
3846,526,2,Boleta,B001,0003846,2019-12-26 00:00:36,18,66,Aceptado;3846;526;2;Boleta;B001;???3846;2019-12-26¿00:00:36;18;66;Aceptado
3847,527,3,Boleta,B001,0003847,2019-12-26 00:00:37,18,35,Aceptado;3847;527;3;Boleta;B001;???3847;2019-12-26¿00:00:37;18;35;Aceptado
3848,528,3,Boleta,B001,0003848,2019-12-26 00:00:38,18,50,Aceptado;3848;528;3;Boleta;B001;???3848;2019-12-26¿00:00:38;18;50;Aceptado
3849,529,2,Boleta,B001,0003849,2019-12-26 00:00:39,18,20,Aceptado;3849;529;2;Boleta;B001;???3849;2019-12-26¿00:00:39;18;20;Aceptado
3850,530,3,Boleta,B001,0003850,2019-12-26 00:00:40,18,54,Aceptado;3850;530;3;Boleta;B001;???3850;2019-12-26¿00:00:40;18;54;Aceptado
3851,531,3,Boleta,B001,0003851,2019-12-26 00:00:41,18,50,Aceptado;3851;531;3;Boleta;B001;???3851;2019-12-26¿00:00:41;18;50;Aceptado
3852,532,3,Boleta,B001,0003852,2019-12-26 00:00:42,18,20,Aceptado;3852;532;3;Boleta;B001;???3852;2019-12-26¿00:00:42;18;20;Aceptado
3853,533,2,Boleta,B001,0003853,2019-12-26 00:00:43,18,66,Aceptado;3853;533;2;Boleta;B001;???3853;2019-12-26¿00:00:43;18;66;Aceptado
3854,534,2,Boleta,B001,0003854,2019-12-26 00:00:44,18,20,Aceptado;3854;534;2;Boleta;B001;???3854;2019-12-26¿00:00:44;18;20;Aceptado
3855,535,2,Boleta,B001,0003855,2019-12-26 00:00:45,18,35,Aceptado;3855;535;2;Boleta;B001;???3855;2019-12-26¿00:00:45;18;35;Aceptado
3856,536,2,Boleta,B001,0003856,2019-12-26 00:00:46,18,35,Aceptado;3856;536;2;Boleta;B001;???3856;2019-12-26¿00:00:46;18;35;Aceptado
3857,537,2,Boleta,B001,0003857,2019-12-30 00:00:00,18,215,Aceptado;3857;537;2;Boleta;B001;???3857;2019-12-30¿00:00:00;18;215;Aceptado
3858,538,3,Boleta,B001,0003858,2019-12-30 00:00:01,18,180,Aceptado;3858;538;3;Boleta;B001;???3858;2019-12-30¿00:00:01;18;180;Aceptado
3859,539,3,Boleta,B001,0003859,2019-12-30 00:00:02,18,180,Aceptado;3859;539;3;Boleta;B001;???3859;2019-12-30¿00:00:02;18;180;Aceptado
3860,540,2,Boleta,B001,0003860,2019-12-30 00:00:03,18,180,Aceptado;3860;540;2;Boleta;B001;???3860;2019-12-30¿00:00:03;18;180;Aceptado
3861,541,3,Boleta,B001,0003861,2019-12-30 00:00:04,18,99,Aceptado;3861;541;3;Boleta;B001;???3861;2019-12-30¿00:00:04;18;99;Aceptado
3862,542,3,Boleta,B001,0003862,2019-12-30 00:00:05,18,36,Aceptado;3862;542;3;Boleta;B001;???3862;2019-12-30¿00:00:05;18;36;Aceptado
3863,543,3,Boleta,B001,0003863,2019-12-30 00:00:06,18,35,Aceptado;3863;543;3;Boleta;B001;???3863;2019-12-30¿00:00:06;18;35;Aceptado
3864,544,2,Boleta,B001,0003864,2019-12-30 00:00:07,18,35,Aceptado;3864;544;2;Boleta;B001;???3864;2019-12-30¿00:00:07;18;35;Aceptado
3865,545,2,Boleta,B001,0003865,2019-12-30 00:00:08,18,54,Aceptado;3865;545;2;Boleta;B001;???3865;2019-12-30¿00:00:08;18;54;Aceptado
3866,546,2,Boleta,B001,0003866,2019-12-30 00:00:09,18,50,Aceptado;3866;546;2;Boleta;B001;???3866;2019-12-30¿00:00:09;18;50;Aceptado
3867,547,2,Boleta,B001,0003867,2019-12-30 00:00:10,18,50,Aceptado;3867;547;2;Boleta;B001;???3867;2019-12-30¿00:00:10;18;50;Aceptado
3868,548,2,Boleta,B001,0003868,2019-12-30 00:00:11,18,54,Aceptado;3868;548;2;Boleta;B001;???3868;2019-12-30¿00:00:11;18;54;Aceptado
3869,549,3,Boleta,B001,0003869,2019-12-30 00:00:12,18,64,Aceptado;3869;549;3;Boleta;B001;???3869;2019-12-30¿00:00:12;18;64;Aceptado
3870,550,3,Boleta,B001,0003870,2019-12-30 00:00:13,18,20,Aceptado;3870;550;3;Boleta;B001;???3870;2019-12-30¿00:00:13;18;20;Aceptado
3871,551,3,Boleta,B001,0003871,2019-12-30 00:00:14,18,20,Aceptado;3871;551;3;Boleta;B001;???3871;2019-12-30¿00:00:14;18;20;Aceptado
3872,552,3,Boleta,B001,0003872,2019-12-30 00:00:15,18,20,Aceptado;3872;552;3;Boleta;B001;???3872;2019-12-30¿00:00:15;18;20;Aceptado
3873,553,2,Boleta,B001,0003873,2019-12-30 00:00:16,18,160,Aceptado;3873;553;2;Boleta;B001;???3873;2019-12-30¿00:00:16;18;160;Aceptado
3874,554,2,Boleta,B001,0003874,2019-12-30 00:00:17,18,225,Aceptado;3874;554;2;Boleta;B001;???3874;2019-12-30¿00:00:17;18;225;Aceptado
3875,555,2,Boleta,B001,0003875,2019-12-30 00:00:18,18,20,Aceptado;3875;555;2;Boleta;B001;???3875;2019-12-30¿00:00:18;18;20;Aceptado
3876,556,2,Boleta,B001,0003876,2019-12-30 00:00:19,18,35,Aceptado;3876;556;2;Boleta;B001;???3876;2019-12-30¿00:00:19;18;35;Aceptado
3877,557,2,Boleta,B001,0003877,2019-12-30 00:00:20,18,35,Aceptado;3877;557;2;Boleta;B001;???3877;2019-12-30¿00:00:20;18;35;Aceptado
3878,558,3,Boleta,B001,0003878,2019-12-30 00:00:21,18,50,Aceptado;3878;558;3;Boleta;B001;???3878;2019-12-30¿00:00:21;18;50;Aceptado
3879,559,3,Boleta,B001,0003879,2019-12-30 00:00:22,18,20,Aceptado;3879;559;3;Boleta;B001;???3879;2019-12-30¿00:00:22;18;20;Aceptado
3880,560,2,Boleta,B001,0003880,2019-12-30 00:00:23,18,50,Aceptado;3880;560;2;Boleta;B001;???3880;2019-12-30¿00:00:23;18;50;Aceptado
3881,561,2,Boleta,B001,0003881,2019-12-30 00:00:24,18,35,Aceptado;3881;561;2;Boleta;B001;???3881;2019-12-30¿00:00:24;18;35;Aceptado
3882,562,2,Boleta,B001,0003882,2019-12-30 00:00:25,18,20,Aceptado;3882;562;2;Boleta;B001;???3882;2019-12-30¿00:00:25;18;20;Aceptado
3883,563,2,Boleta,B001,0003883,2019-12-30 00:00:26,18,20,Aceptado;3883;563;2;Boleta;B001;???3883;2019-12-30¿00:00:26;18;20;Aceptado
3884,564,3,Boleta,B001,0003884,2019-12-30 00:00:27,18,20,Aceptado;3884;564;3;Boleta;B001;???3884;2019-12-30¿00:00:27;18;20;Aceptado
3885,565,3,Boleta,B001,0003885,2019-12-30 00:00:28,18,99,Aceptado;3885;565;3;Boleta;B001;???3885;2019-12-30¿00:00:28;18;99;Aceptado
3886,566,2,Boleta,B001,0003886,2019-12-30 00:00:29,18,99,Aceptado;3886;566;2;Boleta;B001;???3886;2019-12-30¿00:00:29;18;99;Aceptado
3887,567,3,Boleta,B001,0003887,2019-12-30 00:00:30,18,99,Aceptado;3887;567;3;Boleta;B001;???3887;2019-12-30¿00:00:30;18;99;Aceptado
3888,568,3,Boleta,B001,0003888,2019-12-30 00:00:31,18,20,Aceptado;3888;568;3;Boleta;B001;???3888;2019-12-30¿00:00:31;18;20;Aceptado
3889,569,3,Boleta,B001,0003889,2019-12-30 00:00:32,18,20,Aceptado;3889;569;3;Boleta;B001;???3889;2019-12-30¿00:00:32;18;20;Aceptado
3890,570,2,Boleta,B001,0003890,2019-12-30 00:00:33,18,35,Aceptado;3890;570;2;Boleta;B001;???3890;2019-12-30¿00:00:33;18;35;Aceptado
3891,571,2,Boleta,B001,0003891,2019-12-30 00:00:34,18,96,Aceptado;3891;571;2;Boleta;B001;???3891;2019-12-30¿00:00:34;18;96;Aceptado
3892,572,2,Boleta,B001,0003892,2019-12-30 00:00:35,18,36,Aceptado;3892;572;2;Boleta;B001;???3892;2019-12-30¿00:00:35;18;36;Aceptado
3893,573,2,Boleta,B001,0003893,2019-12-30 00:00:36,18,20,Aceptado;3893;573;2;Boleta;B001;???3893;2019-12-30¿00:00:36;18;20;Aceptado
3894,574,2,Boleta,B001,0003894,2019-12-30 00:00:37,18,35,Aceptado;3894;574;2;Boleta;B001;???3894;2019-12-30¿00:00:37;18;35;Aceptado
3895,575,3,Boleta,B001,0003895,2019-12-30 00:00:38,18,50,Aceptado;3895;575;3;Boleta;B001;???3895;2019-12-30¿00:00:38;18;50;Aceptado
3896,576,3,Boleta,B001,0003896,2019-12-30 00:00:39,18,50,Aceptado;3896;576;3;Boleta;B001;???3896;2019-12-30¿00:00:39;18;50;Aceptado
3897,577,2,Boleta,B001,0003897,2019-12-30 00:00:40,18,50,Aceptado;3897;577;2;Boleta;B001;???3897;2019-12-30¿00:00:40;18;50;Aceptado
3898,578,3,Boleta,B001,0003898,2019-12-30 00:00:41,18,50,Aceptado;3898;578;3;Boleta;B001;???3898;2019-12-30¿00:00:41;18;50;Aceptado
3899,579,3,Boleta,B001,0003899,2019-12-30 00:00:42,18,50,Aceptado;3899;579;3;Boleta;B001;???3899;2019-12-30¿00:00:42;18;50;Aceptado
3900,580,3,Boleta,B001,0003900,2019-12-30 00:00:43,18,35,Aceptado;3900;580;3;Boleta;B001;???3900;2019-12-30¿00:00:43;18;35;Aceptado
3901,581,2,Boleta,B001,0003901,2019-12-30 00:00:44,18,54,Aceptado;3901;581;2;Boleta;B001;???3901;2019-12-30¿00:00:44;18;54;Aceptado
3902,582,2,Boleta,B001,0003902,2020-01-06 00:00:00,18,54,Aceptado;3902;582;2;Boleta;B001;???3902;2020-01-06¿00:00:00;18;54;Aceptado
3903,583,2,Boleta,B001,0003903,2020-01-06 00:00:01,18,56,Aceptado;;583;2;Boleta;B001;???3903;2020-01-06¿00:00:01;18;56;Aceptado
3904,584,2,Boleta,B001,0003904,2020-01-06 00:00:02,18,20,Aceptado;;584;2;Boleta;B001;???3904;2020-01-06¿00:00:02;18;20;Aceptado
3905,585,3,Boleta,B001,0003905,2020-01-06 00:00:03,18,35,Aceptado;;585;3;Boleta;B001;???3905;2020-01-06¿00:00:03;18;35;Aceptado
3906,586,3,Boleta,B001,0003906,2020-01-06 00:00:04,18,72,Aceptado;;586;3;Boleta;B001;???3906;2020-01-06¿00:00:04;18;72;Aceptado
3907,587,2,Boleta,B001,0003907,2020-01-06 00:00:05,18,54,Aceptado;;587;2;Boleta;B001;???3907;2020-01-06¿00:00:05;18;54;Aceptado
3908,588,3,Boleta,B001,0003908,2020-01-06 00:00:06,18,35,Aceptado;;588;3;Boleta;B001;???3908;2020-01-06¿00:00:06;18;35;Aceptado
3909,589,3,Boleta,B001,0003909,2020-01-06 00:00:07,18,35,Aceptado;;589;3;Boleta;B001;???3909;2020-01-06¿00:00:07;18;35;Aceptado
3910,590,3,Boleta,B001,0003910,2020-01-06 00:00:08,18,150,Aceptado;;590;3;Boleta;B001;???3910;2020-01-06¿00:00:08;18;150;Aceptado
3911,591,2,Boleta,B001,0003911,2020-01-06 00:00:09,18,35,Aceptado;;591;2;Boleta;B001;???3911;2020-01-06¿00:00:09;18;35;Aceptado
3912,592,2,Boleta,B001,0003912,2020-01-06 00:00:10,18,315,Aceptado;;592;2;Boleta;B001;???3912;2020-01-06¿00:00:10;18;315;Aceptado
3913,593,2,Boleta,B001,0003913,2020-01-06 00:00:11,18,50,Aceptado;;593;2;Boleta;B001;???3913;2020-01-06¿00:00:11;18;50;Aceptado
3914,594,2,Boleta,B001,0003914,2020-01-06 00:00:12,18,66,Aceptado;;594;2;Boleta;B001;???3914;2020-01-06¿00:00:12;18;66;Aceptado
3915,595,2,Boleta,B001,0003915,2020-01-06 00:00:13,18,50,Aceptado;;595;2;Boleta;B001;???3915;2020-01-06¿00:00:13;18;50;Aceptado
3916,596,3,Boleta,B001,0003916,2020-01-06 00:00:14,18,85,Aceptado;;596;3;Boleta;B001;???3916;2020-01-06¿00:00:14;18;85;Aceptado
3917,597,3,Boleta,B001,0003917,2020-01-06 00:00:15,18,35,Aceptado;;597;3;Boleta;B001;???3917;2020-01-06¿00:00:15;18;35;Aceptado
3918,598,3,Boleta,B001,0003918,2020-01-06 00:00:16,18,35,Aceptado;;598;3;Boleta;B001;???3918;2020-01-06¿00:00:16;18;35;Aceptado
3919,599,3,Boleta,B001,0003919,2020-01-06 00:00:17,18,36,Aceptado;;599;3;Boleta;B001;???3919;2020-01-06¿00:00:17;18;36;Aceptado
3920,600,2,Boleta,B001,0003920,2020-01-06 00:00:18,18,150,Aceptado;;600;2;Boleta;B001;???3920;2020-01-06¿00:00:18;18;150;Aceptado
3921,601,2,Boleta,B001,0003921,2020-01-06 00:00:19,18,96,Aceptado;;601;2;Boleta;B001;???3921;2020-01-06¿00:00:19;18;96;Aceptado
3922,602,2,Boleta,B001,0003922,2020-01-06 00:00:20,18,160,Aceptado;;602;2;Boleta;B001;???3922;2020-01-06¿00:00:20;18;160;Aceptado
3923,603,2,Boleta,B001,0003923,2020-01-06 00:00:21,18,35,Aceptado;;603;2;Boleta;B001;???3923;2020-01-06¿00:00:21;18;35;Aceptado
3924,604,2,Boleta,B001,0003924,2020-01-06 00:00:22,18,35,Aceptado;;604;2;Boleta;B001;???3924;2020-01-06¿00:00:22;18;35;Aceptado
3925,605,3,Boleta,B001,0003925,2020-01-06 00:00:23,18,144,Aceptado;;605;3;Boleta;B001;???3925;2020-01-06¿00:00:23;18;144;Aceptado
3926,606,3,Boleta,B001,0003926,2020-01-06 00:00:24,18,35,Aceptado;;606;3;Boleta;B001;???3926;2020-01-06¿00:00:24;18;35;Aceptado
3927,607,2,Boleta,B001,0003927,2020-01-06 00:00:25,18,160,Aceptado;;607;2;Boleta;B001;???3927;2020-01-06¿00:00:25;18;160;Aceptado
